"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72405013743","2008-07-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.6","24","  67.2","24","1018.6","24","016.2","24","  9.4","24","  7.1","24"," 12.0","999.9","  91.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.8","24","  65.3","24","1013.0","23","010.5","24","  9.7","24"," 11.2","24"," 15.9"," 18.1","  91.9"," ","  73.9"," "," 0.00","G","999.9","010010"
"72405013743","2008-07-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.3","24","  65.6","24","1010.9","18","008.4","24","  8.2","24","  4.5","24","  8.9","999.9","  91.9"," ","  71.1"," "," 1.11","G","999.9","010010"
"72405013743","2008-07-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.9","24","  60.5","24","1016.9","24","014.6","24","  9.4","24","  3.6","24","  6.0","999.9","  89.1"," ","  69.1"," "," 0.53","G","999.9","000000"
"72405013743","2008-07-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.3","24","  60.4","24","1020.7","24","018.3","24","  9.3","24","  4.1","24","  8.9","999.9","  93.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.6","24","  63.5","24","1020.4","23","018.0","24","  9.3","24","  3.5","24"," 21.0"," 27.0","  93.9"," ","  70.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-07-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  84.3","24","  67.5","24","1018.3","24","016.0","24","  8.0","24","  6.7","24"," 11.1"," 15.0","  93.9"," ","  73.0"," "," 0.26","G","999.9","000000"
"72405013743","2008-07-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  84.2","24","  68.4","24","1016.7","24","014.3","24","  9.5","24","  7.6","24"," 11.1"," 17.1","  93.9"," ","  73.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  85.9","24","  71.6","24","1014.7","24","012.3","24","  8.4","24","  8.6","24"," 12.0","999.9","  95.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  85.1","24","  67.6","24","1011.5","24","009.2","24","  9.0","24","  7.7","24"," 13.0"," 21.0","  96.1"," ","  75.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-07-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  84.4","24","  66.1","24","1012.4","24","010.2","24","  9.7","24","  5.7","24"," 26.0"," 44.1","  96.1"," ","  75.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-07-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.9","24","  66.8","24","1013.0","24","010.7","24"," 10.0","24","  6.0","24"," 13.0"," 21.0","  91.9"," ","  75.9"," "," 0.04","G","999.9","010010"
"72405013743","2008-07-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.0","24","  61.0","24","1015.2","22","012.6","24","  9.0","24","  5.8","24"," 28.0"," 38.1","  87.1"," ","  66.9"," "," 1.09","G","999.9","010010"
"72405013743","2008-07-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.7","24","  57.8","24","1019.6","24","017.3","24"," 10.0","24","  4.5","24"," 12.0"," 19.0","  88.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.3","24","  63.4","24","1016.2","24","014.2","24"," 10.0","24","  9.3","24"," 13.0"," 19.0","  89.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-07-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.4","24","  68.8","24","1010.4","23","008.0","24","  9.1","24","  6.9","24"," 28.9"," 36.9","  89.1"," ","  73.0"," "," 0.00","G","999.9","110010"
"72405013743","2008-07-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.2","24","  62.3","24","1012.0","24","009.7","24","  9.7","24","  4.4","24","  9.9","999.9","  89.1"," ","  69.1"," "," 0.95","G","999.9","000000"
"72405013743","2008-07-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.7","24","  65.2","24","1013.4","24","011.0","24","  8.2","24","  4.0","24","  8.0","999.9","  91.0"," ","  69.1"," "," 0.01","G","999.9","010000"
"72405013743","2008-07-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.7","24","  70.5","24","1010.2","24","007.9","24","  7.7","24","  4.3","24"," 12.0","999.9","  91.9"," ","  73.9"," "," 0.00","I","999.9","000000"
"72405013743","2008-07-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.7","24","  67.8","24","1006.2","24","003.9","24","  9.2","24","  4.4","24"," 11.1","999.9","  91.9"," ","  78.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-08-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.7","24","  67.4","24","1007.0","24","004.7","24","  9.8","24","  6.5","24"," 12.0"," 15.9","  93.0"," ","  75.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  66.0","24","1007.1","22","004.7","24","  9.8","24","  4.4","24"," 24.1"," 28.9","  90.0","*","  73.4","*"," 0.00","G","999.9","011110"
"72405013743","2008-08-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.6","24","  62.2","24","1011.1","24","008.6","24"," 10.0","24","  7.5","24"," 14.0"," 19.0","  90.0"," ","  70.0"," "," 0.23","G","999.9","010000"
"72405013743","2008-08-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.0","24","  59.2","24","1015.4","24","013.1","24"," 10.0","24","  6.9","24"," 12.0"," 15.9","  89.1"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.2","24","  63.3","24","1015.0","24","012.6","24"," 10.0","24","  4.5","24","  8.9","999.9","  89.1"," ","  70.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.3","24","  67.6","24","1011.5","24","009.1","24","  8.7","24","  7.5","24"," 15.0"," 22.9","  93.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  80.2","24","  60.4","24","1009.7","23","007.4","24"," 10.0","24","  4.9","24"," 20.0"," 26.0","  93.9"," ","  72.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-08-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.7","24","  57.2","24","1008.2","24","005.9","24"," 10.0","24","  9.4","24"," 20.0"," 26.0","  87.1"," ","  69.1"," "," 0.13","G","999.9","010000"
"72405013743","2008-08-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.0","24","  51.6","24","1012.2","24","009.9","24"," 10.0","24","  6.3","24"," 11.1","999.9","  86.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.7","24","  56.5","24","1010.9","24","008.6","24"," 10.0","24","  4.5","24"," 15.0"," 24.1","  88.0"," ","  64.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-08-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.4","24","  53.3","24","1010.0","24","007.7","24"," 10.0","24","  8.3","24"," 15.9"," 24.1","  88.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.0","24","  53.3","24","1011.0","24","008.7","24"," 10.0","24","  7.8","24"," 13.0"," 18.1","  86.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  60.0","24","1009.7","24","007.5","24"," 10.0","24","  4.5","24"," 11.1","999.9","  87.1"," ","  64.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.4","24","  61.2","24","1008.8","23","006.4","24"," 10.0","24","  5.6","24"," 27.0"," 39.0","  87.1"," ","  66.9"," "," 0.00","G","999.9","010010"
"72405013743","2008-08-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.1","24","  61.0","24","1014.1","24","011.7","24","  9.5","24","  4.2","24","  8.0","999.9","  87.1"," ","  66.9"," "," 0.20","G","999.9","010000"
"72405013743","2008-08-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.1","24","  57.4","24","1016.6","24","014.2","24","  9.5","24","  6.5","24"," 12.0"," 17.1","  86.0"," ","  66.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-08-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.1","24","  53.9","24","1016.8","24","014.4","24"," 10.0","24","  4.5","24","  8.9","999.9","  89.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.6","24","  61.1","24","1015.5","24","013.2","24","  8.8","24","  5.3","24"," 12.0"," 15.9","  93.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.6","24","  61.8","24","1014.6","24","012.2","24","  8.6","24","  6.7","24"," 11.1"," 15.9","  93.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.1","24","  53.1","24","1021.1","24","018.8","24"," 10.0","24","  8.4","24"," 15.9"," 21.0","  93.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.3","24","  56.8","24","1023.9","24","021.6","24"," 10.0","24","  3.0","24","  8.0","999.9","  86.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.7","24","  59.0","24","1025.9","24","023.6","24"," 10.0","24","  6.3","24"," 11.1"," 15.9","  86.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  76.4","24","  62.4","24","1025.0","24","022.6","24"," 10.0","24","  4.4","24"," 11.1","999.9","  86.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  79.3","24","  64.2","24","1018.9","24","016.6","24"," 10.0","24","  7.0","24"," 12.0","999.9","  89.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.2","24","  64.5","24","1013.0","24","010.7","24"," 10.0","24","  7.5","24"," 13.0"," 15.0","  91.9"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  55.2","24","1016.3","24","014.0","24"," 10.0","24","  7.9","24"," 17.1"," 22.0","  91.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-08-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.8","24","  54.2","24","1017.9","24","015.6","24"," 10.0","24","  5.4","24","  9.9"," 14.0","  82.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-08-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.7","24","  63.1","24","1015.6","22","013.3","24","  9.1","24","  7.0","24","  9.9"," 15.9","  79.0"," ","  68.0"," "," 0.10","G","999.9","010000"
"72405013743","2008-08-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.8","24","  66.4","24","1014.3","18","012.0","24","  9.1","24","  5.7","24","  8.9"," 14.0","  78.1"," ","  69.1"," "," 0.44","G","999.9","010000"
"72405013743","2008-08-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  67.2","24","1016.2","22","013.8","24","  8.4","24","  5.0","24","  8.0","999.9","  90.0"," ","  69.1"," "," 0.13","G","999.9","000000"
"72405013743","2008-08-31","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.2","24","  59.9","24","1020.4","24","018.0","24","  7.7","24","  5.2","24"," 11.1","999.9","  90.0"," ","  71.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  54.6","24","1022.0","24","019.7","24"," 10.0","24","  3.5","24","  9.9","999.9","  89.1"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  78.4","24","  55.7","24","1019.3","24","017.0","24"," 10.0","24","  4.0","24","  8.0","999.9","  91.9"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.6","24","  58.8","24","1014.3","24","012.0","24"," 10.0","24","  4.0","24","  9.9","999.9","  95.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  83.6","24","  64.6","24","1013.9","24","011.6","24"," 10.0","24","  4.4","24"," 12.0","999.9","  95.0"," ","  69.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.3","24","  64.9","24","1016.2","24","013.8","24"," 10.0","24","  8.3","24"," 11.1"," 15.9","  95.0"," ","  73.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-09-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.0","24","  72.1","24","1009.0","14","005.7","24","  6.2","24","  9.9","24"," 27.0"," 35.0","  90.0"," ","  73.0"," "," 0.43","G","999.9","010000"
"72405013743","2008-09-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  75.3","24","  58.6","24","1014.9","24","013.1","24"," 10.0","24","  6.5","24"," 12.0"," 19.0","  84.9"," ","  66.0"," "," 3.47","G","999.9","000000"
"72405013743","2008-09-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.7","24","  62.6","24","1020.5","24","018.2","24","  9.9","24","  3.5","24","  8.0","999.9","  87.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  77.2","24","  68.0","24","1017.3","20","014.8","24","  8.6","24","  7.1","24"," 18.1","999.9","  87.1"," ","  69.1"," "," 0.00","G","999.9","010000"
"72405013743","2008-09-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.4","24","  57.1","24","1021.5","24","019.2","24","  9.9","24","  7.7","24"," 13.0"," 18.1","  81.0"," ","  68.0"," "," 0.18","G","999.9","010000"
"72405013743","2008-09-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.5","24","  57.0","24","1025.8","24","023.5","24"," 10.0","24","  5.6","24","  8.9","999.9","  80.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  74.6","24","  64.7","24","1021.7","22","019.5","24","  9.8","24","  7.9","24"," 13.0"," 21.0","  81.0"," ","  68.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-09-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  81.4","24","  69.3","24","1014.8","24","012.5","24"," 10.0","24","  4.1","24","  8.0","999.9","  93.0"," ","  70.0"," "," 0.03","G","999.9","010000"
"72405013743","2008-09-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.3","24","  72.2","24","1010.3","24","008.0","24","  9.4","24","  7.3","24"," 15.9"," 22.0","  93.0"," ","  73.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  82.9","24","  62.4","24","1009.4","24","007.1","24"," 10.0","24"," 11.9","24"," 17.1"," 26.0","  91.9"," ","  75.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.4","24","  53.4","24","1019.5","24","017.2","24"," 10.0","24","  8.7","24"," 15.0"," 26.0","  86.0"," ","  68.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.2","24","  53.7","24","1021.7","24","019.4","24"," 10.0","24","  4.4","24","  8.9","999.9","  79.0"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-18","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.6","24","  54.9","24","1021.3","24","018.9","24"," 10.0","24","  5.7","24"," 14.0"," 15.0","  82.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-19","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.0","24","  50.7","24","1027.7","24","025.3","24"," 10.0","24","  8.4","24"," 12.0"," 21.0","  82.9"," ","  61.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-20","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.1","24","  49.3","24","1026.4","24","024.1","24"," 10.0","24","  5.6","24"," 12.0","999.9","  75.0"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-21","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.8","24","  53.2","24","1024.2","24","021.9","24"," 10.0","24","  1.8","24","  7.0","999.9","  82.0"," ","  55.9"," "," 0.01","G","999.9","000000"
"72405013743","2008-09-22","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  71.5","24","  58.6","24","1025.8","24","023.5","24","  9.6","24","  4.6","24","  8.0","999.9","  82.9"," ","  55.9"," "," 0.01","G","999.9","000000"
"72405013743","2008-09-23","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.5","24","  55.5","24","1029.4","22","027.1","24","  8.4","24","  9.1","24"," 14.0"," 17.1","  82.9"," ","  62.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-24","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.0","24","  51.7","24","1029.2","24","026.9","24"," 10.0","24","  8.3","24"," 15.9","999.9","  75.9"," ","  57.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-09-25","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.4","24","  51.8","24","1026.0","23","024.0","24","  9.9","24"," 13.3","24"," 18.1"," 25.1","  73.9"," ","  57.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-09-26","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  64.8","24","  59.4","24","1018.7","19","016.9","24","  7.1","24"," 13.5","24"," 20.0"," 27.0","  70.0"," ","  59.0"," "," 0.22","G","999.9","010000"
"72405013743","2008-09-27","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.2","24","  67.7","24","1014.6","15","012.6","24","  7.1","24","  5.5","24"," 13.0","999.9","  80.1"," ","  62.1"," "," 0.95","G","999.9","010010"
"72405013743","2008-09-28","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  72.6","24","  67.1","24","1012.5","18","010.1","24","  8.5","24","  2.5","24"," 15.9"," 20.0","  78.1","*","  69.8","*"," 0.04","G","999.9","010000"
"72405013743","2008-09-29","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.7","24","  60.5","24","1015.3","24","013.0","24"," 10.0","24","  7.3","24"," 14.0"," 19.0","  80.1"," ","  64.9"," "," 0.65","G","999.9","000000"
"72405013743","2008-09-30","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.9","24","  59.2","24","1013.0","24","010.7","24","  8.3","24","  3.4","24","  8.9","999.9","  78.1"," ","  61.0"," "," 0.00","G","999.9","010010"
"72405013743","2008-10-01","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.2","24","  57.0","24","1006.3","22","004.3","24","  8.7","24","  4.1","24"," 20.0"," 27.0","  75.0"," ","  59.0"," "," 0.44","G","999.9","010010"
"72405013743","2008-10-02","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.9","24","  43.2","24","1008.5","24","006.3","24","  9.8","24","  8.6","24"," 19.0"," 24.1","  73.9"," ","  52.0"," "," 0.04","G","999.9","010000"
"72405013743","2008-10-03","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.2","24","  44.0","24","1014.5","24","012.2","24"," 10.0","24","  5.8","24","  8.9","999.9","  75.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-04","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.6","24","  48.6","24","1021.7","24","019.3","24"," 10.0","24","  4.9","24","  9.9","999.9","  75.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-05","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.1","24","  52.6","24","1023.9","24","021.5","24","  9.2","24","  3.8","24","  8.9"," 15.9","  75.9"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-06","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  63.3","24","  46.5","24","1025.6","24","023.3","24"," 10.0","24","  5.8","24"," 11.1","999.9","  75.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-07","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  58.5","24","  39.2","24","1028.7","24","026.2","24"," 10.0","24","  5.7","24"," 11.1","999.9","  71.1"," ","  50.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-08","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  59.5","24","  47.9","24","1021.9","24","019.8","24"," 10.0","24","  6.8","24"," 13.0","999.9","  70.0"," ","  50.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-10-09","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.0","24","  58.7","24","1016.0","24","013.6","24","  9.9","24","  6.5","24","  9.9","999.9","  79.0"," ","  52.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-10-10","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  69.5","24","  55.0","24","1021.3","24","019.0","24"," 10.0","24","  4.7","24","  8.9"," 12.0","  79.0"," ","  60.1"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-11","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.3","24","  49.6","24","1028.2","24","025.9","24"," 10.0","24","  4.3","24","  8.0","999.9","  77.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-12","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  65.4","24","  50.5","24","1032.2","24","029.8","24"," 10.0","24","  2.3","24","  5.1","999.9","  78.1"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-13","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  66.1","24","  53.6","24","1030.0","24","027.7","24"," 10.0","24","  3.7","24","  7.0","999.9","  82.0"," ","  54.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-14","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  67.8","24","  56.5","24","1023.8","24","021.5","24"," 10.0","24","  3.2","24","  8.0","999.9","  82.0"," ","  55.0"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-15","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  73.3","24","  63.2","24","1019.7","24","017.3","24"," 10.0","24","  3.6","24","  9.9","999.9","  82.0"," ","  57.9"," "," 0.00","G","999.9","000000"
"72405013743","2008-10-16","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  70.1","24","  62.9","24","1015.7","24","013.4","24","  7.6","24","  5.9","24"," 15.0"," 19.0","  82.0"," ","  64.0"," "," 0.00","G","999.9","010000"
"72405013743","2008-10-17","38.8472","-77.03454","3.0","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","  61.3","24","  43.6","24","1018.8","24","016.5","24"," 10.0","24"," 11.2","24"," 19.0"," 24.1","  82.0"," ","  55.0"," "," 0.00","G","999.9","000000"
